"Id","TimestampUtc","Value","MeteringLineId","CreatedAt","LastUpdatedAt","Origin"
fdc213e6-9557-4863-865a-bff01444c6eb,2023-12-16 18:30:00.000 +0100,1.08,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-19 10:14:12.075 +0100,2023-12-30 11:09:41.652 +0100,Getec
fdf0ec07-b7ba-4335-97c8-9f50b3543fbc,2023-12-06 03:30:00.000 +0100,0.5640,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-08 09:53:25.495 +0100,2023-12-30 11:09:29.383 +0100,Getec
fdfbbf78-48f9-4fa2-b323-df5408bc4ded,2023-12-09 14:15:00.000 +0100,0.80,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-10 09:58:01.003 +0100,2023-12-30 11:09:33.204 +0100,Getec
fe09e661-31fb-4369-910b-2b27d34d2c1f,2023-12-22 02:45:00.000 +0100,1.1320,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-23 11:03:08.111 +0100,2023-12-30 11:09:47.957 +0100,Getec
fe1198f1-876f-4b3c-8917-3bc6a770e58d,2023-12-12 01:15:00.000 +0100,1.04,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-13 09:55:58.180 +0100,2023-12-30 11:09:36.047 +0100,Getec
fe2029aa-fa03-41e1-9427-9f66608a4311,2023-12-23 18:45:00.000 +0100,1.7480,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-24 10:53:24.117 +0100,2023-12-30 11:09:49.975 +0100,Getec
fe33420a-aacc-4f0f-afba-0e0a16dcb7bc,2023-12-24 02:15:00.000 +0100,0.34,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-25 10:54:59.036 +0100,2023-12-30 11:09:50.370 +0100,Getec
fe3b7fbe-d8b0-499e-ba1e-5a9ebf293c65,2023-12-15 02:15:00.000 +0100,1.08,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-18 09:59:50.133 +0100,2023-12-30 11:09:39.602 +0100,Getec
fe40315f-5c1d-4614-8223-cd5929859c50,2023-12-13 04:00:00.000 +0100,0.5680,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-15 10:06:16.682 +0100,2023-12-30 11:09:37.355 +0100,Getec
fe4ea3f5-e842-4bfc-9c77-72fc2c562063,2023-12-05 12:15:00.000 +0100,0.5960,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-06 09:53:43.639 +0100,2023-12-30 11:09:28.668 +0100,Getec
fe55e61e-334f-4da0-acd0-65adfe109ecc,2023-12-21 23:45:00.000 +0100,0.5560,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-22 10:54:31.219 +0100,2023-12-30 11:09:47.801 +0100,Getec
fe87a11d-a6b2-420f-98ec-58667cbf5191,2023-12-09 23:00:00.000 +0100,1.04,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-10 09:58:01.189 +0100,2023-12-30 11:09:33.606 +0100,Getec
fe98cfb0-69f6-40b1-adfd-a922908ba141,2023-12-11 05:00:00.000 +0100,0.34,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-12 10:00:19.033 +0100,2023-12-30 11:09:35.038 +0100,Getec
fee60f46-94c3-4c75-b7a0-c9ac778140ca,2023-12-15 06:15:00.000 +0100,0.6560,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-18 09:59:50.212 +0100,2023-12-30 11:09:39.806 +0100,Getec
ff0c1c8f-4c4e-47c8-b3e7-504c1d645c47,2023-12-18 09:45:00.000 +0100,1.1080,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-19 10:14:13.141 +0100,2023-12-30 11:09:43.676 +0100,Getec
ff1b9886-156e-422e-8617-2fb5cb60ea9a,2023-12-10 05:15:00.000 +0100,0.44,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-11 09:59:55.755 +0100,2023-12-30 11:09:33.908 +0100,Getec
ff3eca14-49fa-4d88-aad0-0d6c4600ca1a,2023-12-19 23:45:00.000 +0100,0.6240,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-20 10:57:58.700 +0100,2023-12-30 11:09:45.499 +0100,Getec
ff4d61c1-d190-49cf-b81e-93050f61e88e,2023-12-12 21:45:00.000 +0100,1.0680,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-13 09:55:58.460 +0100,2023-12-30 11:09:37.048 +0100,Getec
ff674b6d-ad9a-4757-b2de-3cac9ceef856,2023-12-20 00:15:00.000 +0100,1.1760,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-21 10:54:21.350 +0100,2023-12-30 11:09:45.505 +0100,Getec
ff6e883e-3176-4253-95d2-408239fe7d05,2023-12-14 15:45:00.000 +0100,0.5680,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-16 10:00:43.869 +0100,2023-12-30 11:09:39.135 +0100,Getec
ff723350-a3f0-49e3-81c9-a1bbcea9ef0c,2023-12-19 20:00:00.000 +0100,1.5520,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-20 10:57:58.536 +0100,2023-12-30 11:09:45.313 +0100,Getec
ff87a296-2f92-4cf8-b0dd-e558ccd837b4,2023-12-07 18:00:00.000 +0100,0.8640,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-08 09:53:26.034 +0100,2023-12-30 11:09:31.161 +0100,Getec
ff977ea6-143b-420d-8b97-a327b7cc6e6e,2023-12-05 12:30:00.000 +0100,1.2720,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-06 09:53:43.642 +0100,2023-12-30 11:09:28.671 +0100,Getec
ffe6114c-4a67-4596-bffb-d45176431ff2,2023-12-09 14:00:00.000 +0100,0.8120,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-10 09:58:01.000 +0100,2023-12-30 11:09:33.201 +0100,Getec
ffe70bec-7ccd-430b-b74c-a982390283b4,2023-12-09 00:15:00.000 +0100,1.6880,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-10 09:58:00.702 +0100,2023-12-30 11:09:32.501 +0100,Getec
ffec09b6-c0f9-447d-8179-4f955ac8de14,2023-12-21 21:00:00.000 +0100,2.1560,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-22 10:54:31.105 +0100,2023-12-30 11:09:47.651 +0100,Getec
fffaccde-1a8c-424f-ae34-b9dcac8883ec,2023-12-06 11:00:00.000 +0100,0.3320,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-08 09:53:25.626 +0100,2023-12-30 11:09:29.724 +0100,Getec
"83604ec9-56c6-4b62-be0d-5f2a44331cfb",2023-12-29 21:00:00.000 +0100,0.44,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:57.332 +0100,2023-12-30 11:09:57.332 +0100,Getec
"94fb3405-3c22-436b-8c3b-4eb246ce7e50",2023-12-26 03:45:00.000 +0100,0.4720,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:52.887 +0100,2023-12-30 11:09:52.887 +0100,Getec
"55819e91-24fb-419c-8319-b1d024e14ed8",2023-12-27 02:45:00.000 +0100,1.1480,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:54.072 +0100,2023-12-30 11:09:54.072 +0100,Getec
d4f57c09-9929-473d-8ea5-ade5637f00d6,2023-12-29 11:00:00.000 +0100,1.6760,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:56.865 +0100,2023-12-30 11:09:56.865 +0100,Getec
af5fa890-e497-4f60-b0d2-70925f7892b4,2023-12-27 10:30:00.000 +0100,1.1120,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:54.463 +0100,2023-12-30 11:09:54.463 +0100,Getec
"750ed67f-c9d8-49ad-969c-26d28c429994",2023-12-27 17:30:00.000 +0100,0.3760,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:54.807 +0100,2023-12-30 11:09:54.807 +0100,Getec
"1210784f-bbec-4d44-aa7f-fa78a0407866",2023-12-26 18:45:00.000 +0100,2.0560,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:53.640 +0100,2023-12-30 11:09:53.640 +0100,Getec
f7d28e3c-50cb-4b2c-8a63-575e6ed9a1c6,2023-12-26 10:15:00.000 +0100,0.4440,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:53.216 +0100,2023-12-30 11:09:53.216 +0100,Getec
f1982e21-2ab5-486b-bc71-47ff24409b5d,2023-12-29 21:30:00.000 +0100,1.2280,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:57.368 +0100,2023-12-30 11:09:57.368 +0100,Getec
f39c0bcb-93b8-4b27-ba3b-4a71831a8400,2023-12-29 02:30:00.000 +0100,0.3920,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:56.433 +0100,2023-12-30 11:09:56.432 +0100,Getec
"83adc4a5-a01e-48ff-ab5b-efb22a0f71e9",2023-12-26 20:15:00.000 +0100,0.78,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:53.715 +0100,2023-12-30 11:09:53.715 +0100,Getec
"0f846e99-27b6-44db-9dba-e7683c58315e",2023-12-26 21:00:00.000 +0100,0.7440,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:53.757 +0100,2023-12-30 11:09:53.757 +0100,Getec
"11f675ef-84ff-4c75-8b0f-9edf82ebe67f",2023-12-29 23:30:00.000 +0100,0.4720,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:57.448 +0100,2023-12-30 11:09:57.448 +0100,Getec
"51c9b56e-e54c-4001-803b-60cd8d337ebe",2023-12-27 20:00:00.000 +0100,1.4120,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:54.951 +0100,2023-12-30 11:09:54.951 +0100,Getec
"08afc715-34f4-42af-a22a-4c0f33c02ea0",2023-12-26 15:15:00.000 +0100,0.5640,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:53.484 +0100,2023-12-30 11:09:53.484 +0100,Getec
fec5c78f-8452-4a0a-a1e6-ec08b53060cb,2023-12-29 06:15:00.000 +0100,0.4480,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:56.631 +0100,2023-12-30 11:09:56.631 +0100,Getec
"341e5d65-8b5c-47ad-b5d4-681f79158c7a",2023-12-26 02:30:00.000 +0100,0.4240,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:52.838 +0100,2023-12-30 11:09:52.838 +0100,Getec
"4fd30429-4e92-4266-a2f1-6132504c2a6c",2023-12-29 17:45:00.000 +0100,0.5880,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:57.203 +0100,2023-12-30 11:09:57.203 +0100,Getec
"4d984395-cf0e-4be9-9276-b9faaab64342",2023-12-29 17:15:00.000 +0100,0.5440,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:57.172 +0100,2023-12-30 11:09:57.172 +0100,Getec
fa6112a2-a097-4b96-88b5-661cbebb48ce,2023-12-29 20:30:00.000 +0100,0.4520,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:57.326 +0100,2023-12-30 11:09:57.326 +0100,Getec
"6aa78381-9050-46db-b53b-39ed6f7dfb5f",2023-12-27 07:00:00.000 +0100,1.6240,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:54.303 +0100,2023-12-30 11:09:54.303 +0100,Getec
b65e94ff-08db-49d3-ae34-c3b1b7e38ffe,2023-12-29 07:00:00.000 +0100,1.92,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:56.666 +0100,2023-12-30 11:09:56.666 +0100,Getec
c49d9b54-b7d5-4d5f-ab88-981cca2837a0,2023-12-26 22:00:00.000 +0100,0.4920,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:53.794 +0100,2023-12-30 11:09:53.794 +0100,Getec
ef9d0e67-20b0-4f8c-a86f-45111ccf89de,2023-12-26 12:15:00.000 +0100,0.8320,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:53.297 +0100,2023-12-30 11:09:53.297 +0100,Getec
"76464224-d740-4d11-a206-04a89654d2a7",2023-12-26 23:45:00.000 +0100,0.84,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:53.871 +0100,2023-12-30 11:09:53.871 +0100,Getec
"793b1739-0657-4963-badc-d856f727341a",2023-12-29 22:30:00.000 +0100,0.30,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:57.408 +0100,2023-12-30 11:09:57.408 +0100,Getec
dc5b19ab-c8a0-477a-b0df-853eff6ef16d,2023-12-27 18:00:00.000 +0100,0.2720,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:54.843 +0100,2023-12-30 11:09:54.843 +0100,Getec
"09f7a371-f097-4ded-b051-76a16777f6d8",2023-12-29 11:15:00.000 +0100,0.88,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:56.894 +0100,2023-12-30 11:09:56.894 +0100,Getec
d38d59d7-b750-4789-8340-da097abdd896,2023-12-27 20:30:00.000 +0100,2.0960,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:54.985 +0100,2023-12-30 11:09:54.985 +0100,Getec
bfea571e-a1b1-49e6-891f-1cc4c8baae30,2023-12-29 20:45:00.000 +0100,0.4440,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:57.329 +0100,2023-12-30 11:09:57.329 +0100,Getec
"9a2e045c-991e-4d3c-a637-b5689cafdf0f",2023-12-27 02:30:00.000 +0100,1.1080,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:54.069 +0100,2023-12-30 11:09:54.069 +0100,Getec
"377bfd9a-a044-4c80-8db2-0774e003cd83",2023-12-26 13:45:00.000 +0100,0.4320,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:53.380 +0100,2023-12-30 11:09:53.380 +0100,Getec
"516af944-a44c-412d-9a99-4b93c22d4a0f",2023-12-26 03:00:00.000 +0100,0.4240,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:52.846 +0100,2023-12-30 11:09:52.846 +0100,Getec
a0cb9f13-88dd-4562-aa92-657d018bdb6e,2023-12-27 22:45:00.000 +0100,0.5840,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:55.069 +0100,2023-12-30 11:09:55.069 +0100,Getec
"42b33784-31b5-4ad1-be68-17bf0a5fb366",2023-12-29 16:45:00.000 +0100,0.72,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:57.164 +0100,2023-12-30 11:09:57.164 +0100,Getec
eb69bd85-411f-47e6-b714-9ad09ae2d83a,2023-12-26 00:30:00.000 +0100,0.5280,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:52.732 +0100,2023-12-30 11:09:52.732 +0100,Getec
e7d301d8-d91a-49b1-b94b-1dd3d11b3302,2023-12-26 08:00:00.000 +0100,0.30,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:53.102 +0100,2023-12-30 11:09:53.102 +0100,Getec
a1f9cc1b-ffa0-4a4a-8da1-d53f9fdbc2ab,2023-12-27 03:45:00.000 +0100,0.4960,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:54.113 +0100,2023-12-30 11:09:54.113 +0100,Getec
f519c972-a924-4c80-9e9a-6a0198d656c9,2023-12-29 23:15:00.000 +0100,0.2320,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:57.445 +0100,2023-12-30 11:09:57.445 +0100,Getec
"78863edd-e81e-4912-b185-441baf0f561e",2023-12-26 05:15:00.000 +0100,0.44,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:52.962 +0100,2023-12-30 11:09:52.962 +0100,Getec
db07fee6-3dfe-4317-87dd-9ec3e37b2ba9,2023-12-29 01:30:00.000 +0100,0.4520,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:56.390 +0100,2023-12-30 11:09:56.390 +0100,Getec
b71db5df-590b-4941-b973-c64cfb143d44,2023-12-27 19:45:00.000 +0100,1.8760,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:54.948 +0100,2023-12-30 11:09:54.948 +0100,Getec
da6734df-f4c1-44a9-aac0-e73655b58336,2023-12-29 03:45:00.000 +0100,0.4840,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:56.512 +0100,2023-12-30 11:09:56.512 +0100,Getec
d5194476-e038-4a8f-ad3f-05affde2ab1e,2023-12-26 06:15:00.000 +0100,0.52,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:52.998 +0100,2023-12-30 11:09:52.998 +0100,Getec
bd5f20c8-541c-4ab1-8867-e3e3077fa171,2023-12-27 08:00:00.000 +0100,1.1520,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:54.344 +0100,2023-12-30 11:09:54.344 +0100,Getec
bd02eefa-f7cf-4a36-8410-5bdbea1d9392,2023-12-26 03:15:00.000 +0100,0.44,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:52.876 +0100,2023-12-30 11:09:52.876 +0100,Getec
b2f01ad3-a3b0-43b4-956a-8b2d92c27119,2023-12-29 10:45:00.000 +0100,1.66,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:56.861 +0100,2023-12-30 11:09:56.861 +0100,Getec
"1c88e9e5-258c-40b0-aeb1-557f03796ef1",2023-12-29 03:15:00.000 +0100,0.3360,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:56.504 +0100,2023-12-30 11:09:56.504 +0100,Getec
"04ebf484-1cfe-4ede-9c60-1ae31540fc7b",2023-12-27 19:30:00.000 +0100,0.5760,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:54.916 +0100,2023-12-30 11:09:54.916 +0100,Getec
"954bb273-fdb7-4fe5-967a-d4a193a8dee8",2023-12-29 15:15:00.000 +0100,0.4160,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:57.087 +0100,2023-12-30 11:09:57.087 +0100,Getec
f156f9ea-faa4-45cd-85c8-eabd4186f8cd,2023-12-26 23:00:00.000 +0100,0.9680,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:53.834 +0100,2023-12-30 11:09:53.834 +0100,Getec
"2c9960c3-125f-495b-a181-65ede4de2f6c",2023-12-26 01:45:00.000 +0100,0.48,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:52.801 +0100,2023-12-30 11:09:52.801 +0100,Getec
"435c6d50-54cc-4063-a119-a11e343fe632",2023-12-26 16:45:00.000 +0100,0.7720,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:53.557 +0100,2023-12-30 11:09:53.557 +0100,Getec
"60f0b0c8-4792-47d1-8e70-1ef41844bf49",2023-12-27 15:45:00.000 +0100,0.5920,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:54.729 +0100,2023-12-30 11:09:54.729 +0100,Getec
"92bd93c6-9f16-4434-9108-211c5ead4aea",2023-12-27 21:00:00.000 +0100,0.7120,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:54.992 +0100,2023-12-30 11:09:54.992 +0100,Getec
"9a5edb12-416c-4b52-a20c-597804fd0978",2023-12-27 20:15:00.000 +0100,2.5720,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:54.956 +0100,2023-12-30 11:09:54.956 +0100,Getec
"22aecf58-c3fe-4e39-af35-e2ade372b6ad",2023-12-29 13:30:00.000 +0100,0.68,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:57.009 +0100,2023-12-30 11:09:57.009 +0100,Getec
d1e9164d-4bb5-4b74-b519-cbfa5dd53cd4,2023-12-29 07:45:00.000 +0100,1.8280,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:56.703 +0100,2023-12-30 11:09:56.703 +0100,Getec
"9b0fb67a-778d-480d-b590-71ee3755389b",2023-12-26 20:45:00.000 +0100,0.9280,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:53.752 +0100,2023-12-30 11:09:53.752 +0100,Getec
"336774ca-8fa5-4553-ad8a-c35aab8b2e53",2023-12-29 02:15:00.000 +0100,0.4280,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:56.429 +0100,2023-12-30 11:09:56.429 +0100,Getec
"62df8a39-49c0-442e-ba52-fe9e0629cf95",2023-12-26 18:00:00.000 +0100,1.9520,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:53.599 +0100,2023-12-30 11:09:53.599 +0100,Getec
"7fe2d9dd-9084-4425-b175-bad7071ade06",2023-12-27 13:15:00.000 +0100,0.36,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:54.614 +0100,2023-12-30 11:09:54.614 +0100,Getec
de02d5bd-9fd9-470a-8a59-af8218f25109,2023-12-27 05:00:00.000 +0100,0.5320,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:54.189 +0100,2023-12-30 11:09:54.189 +0100,Getec
"1319ceb8-ae19-45d3-8cc7-cf802e71f2f1",2023-12-29 06:45:00.000 +0100,0.8120,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:56.662 +0100,2023-12-30 11:09:56.662 +0100,Getec
d497d51d-42c1-4ffa-b2f6-e60504ce2dab,2023-12-27 23:15:00.000 +0100,0.5960,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:55.103 +0100,2023-12-30 11:09:55.103 +0100,Getec
a9e8aa37-a9fc-489f-9e02-95c5fd2701b8,2023-12-26 11:45:00.000 +0100,0.6840,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:53.289 +0100,2023-12-30 11:09:53.289 +0100,Getec
"7657a160-69e3-4e69-bfcf-cdc95996be12",2023-12-29 18:45:00.000 +0100,1.8880,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:57.248 +0100,2023-12-30 11:09:57.248 +0100,Getec
"105c24b1-f0b2-483d-a846-3ab22bfadce6",2023-12-26 06:45:00.000 +0100,0.4440,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:53.031 +0100,2023-12-30 11:09:53.031 +0100,Getec
"8a8fc581-b16e-4cf6-8d72-0abcc8a154c1",2023-12-29 08:30:00.000 +0100,1.9480,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:56.743 +0100,2023-12-30 11:09:56.743 +0100,Getec
"21c9dfb3-bf39-460b-9fd3-dbafb1c95b35",2023-12-27 12:45:00.000 +0100,0.2280,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:54.581 +0100,2023-12-30 11:09:54.581 +0100,Getec
b5c3f626-b4fb-4c7c-89c4-9ce11c7eede7,2023-12-27 08:15:00.000 +0100,1.2880,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:54.348 +0100,2023-12-30 11:09:54.348 +0100,Getec
"5cc34fa4-aa8a-4641-ab99-01cb4732aded",2023-12-27 01:45:00.000 +0100,1.1640,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:54.029 +0100,2023-12-30 11:09:54.029 +0100,Getec
d1d65ca0-ccb2-47d8-8b46-ae2e1fdb7ffb,2023-12-26 07:30:00.000 +0100,0.42,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:53.068 +0100,2023-12-30 11:09:53.068 +0100,Getec
e7cf8d8e-56aa-49cf-8129-1295047d9658,2023-12-29 19:00:00.000 +0100,0.58,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:57.253 +0100,2023-12-30 11:09:57.253 +0100,Getec
"88475867-6fc2-4f7c-995f-caacbea11c6d",2023-12-29 06:00:00.000 +0100,0.50,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:56.628 +0100,2023-12-30 11:09:56.628 +0100,Getec
c2e0bbb2-2bf7-4119-8f50-ea5341554218,2023-12-29 06:30:00.000 +0100,0.28,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:56.634 +0100,2023-12-30 11:09:56.634 +0100,Getec
a5014e7a-9659-42da-b2ea-1cd231b61425,2023-12-26 09:45:00.000 +0100,0.4640,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:53.183 +0100,2023-12-30 11:09:53.183 +0100,Getec
f7d5711a-590e-4cf3-bd63-1e703f98c5de,2023-12-29 14:15:00.000 +0100,0.7840,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:57.046 +0100,2023-12-30 11:09:57.046 +0100,Getec
"778c7765-73b0-4d49-92a8-975007ad2a8e",2023-12-26 03:30:00.000 +0100,0.48,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:52.881 +0100,2023-12-30 11:09:52.881 +0100,Getec
bfd2c475-534f-4e06-ac85-ae40151fe77b,2023-12-26 04:15:00.000 +0100,0.38,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:52.918 +0100,2023-12-30 11:09:52.918 +0100,Getec
"97ed6ba6-35fd-4ee4-a4e2-c7a7433c3d4c",2023-12-29 04:15:00.000 +0100,0.4520,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:56.546 +0100,2023-12-30 11:09:56.546 +0100,Getec
"6a081b94-bc18-481a-bca4-41e23cf4da36",2023-12-29 09:45:00.000 +0100,1.60,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:56.823 +0100,2023-12-30 11:09:56.823 +0100,Getec
"1b888e75-c8c0-43ae-bf70-a35b451e22b0",2023-12-26 23:15:00.000 +0100,0.8880,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:53.864 +0100,2023-12-30 11:09:53.864 +0100,Getec
f6635454-73f4-49a3-b3d4-2b48e545a9b0,2023-12-27 03:15:00.000 +0100,0.48,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:54.107 +0100,2023-12-30 11:09:54.107 +0100,Getec
f3ccae57-e836-40ea-97a0-3d0e4467d92c,2023-12-26 00:45:00.000 +0100,0.4760,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:52.759 +0100,2023-12-30 11:09:52.759 +0100,Getec
a132060e-8405-4fb7-a373-14452950087e,2023-12-27 01:00:00.000 +0100,1.4680,"73d5a2af-76bf-478a-8e99-d6f5615b3d83",2023-12-30 11:09:53.988 +0100,2023-12-30 11:09:53.988 +0100,Getec
